Job ID,Technology,Experience Level,Category,Experience
506,BigQuery,nice to have,Database Administration,Mid
507,SQL,advanced,Data Analysis & BI,Senior
507,Power BI,nice to have,Data Analysis & BI,Senior
507,Cognos,nice to have,Data Analysis & BI,Senior
507,Teradata,nice to have,Data Analysis & BI,Senior
508,Python,advanced,Data Science,Mid
508,Elasticsearch,advanced,Data Science,Mid
508,fastapi,advanced,Data Science,Mid
508,GenAI,advanced,Data Science,Mid
508,rag,advanced,Data Science,Mid
508,Ansible,regular,Data Science,Mid
508,Jenkins,regular,Data Science,Mid
508,GitLab,regular,Data Science,Mid
509,Full-stack BI Development,advanced,Data Analysis & BI,Mid
509,Snowflake,advanced,Data Analysis & BI,Mid
509,Power BI,regular,Data Analysis & BI,Mid
509,Matillion,nice to have,Data Analysis & BI,Mid
509,Managed Services,nice to have,Data Analysis & BI,Mid
509,Oracle,nice to have,Data Analysis & BI,Mid
509,SSIS,nice to have,Data Analysis & BI,Mid
510,Azure,master,Data Architecture,Senior
510,Databricks,master,Data Architecture,Senior
510,SQL,master,Data Architecture,Senior
510,Python,master,Data Architecture,Senior
510,Power BI,nice to have,Data Architecture,Senior
511,BigQuery,advanced,Data Analysis & BI,Mid
511,SQL,advanced,Data Analysis & BI,Mid
511,LLMs,regular,Data Analysis & BI,Mid
511,Power BI,regular,Data Analysis & BI,Mid
511,dataform,regular,Data Analysis & BI,Mid
511,DBT,nice to have,Data Analysis & BI,Mid
511,Python,nice to have,Data Analysis & BI,Mid
512,GCP,advanced,Data Engineering,Senior
512,Python,advanced,Data Engineering,Senior
512,Data Engineering,advanced,Data Engineering,Senior
512,Airflow,regular,Data Engineering,Senior
512,Terraform,regular,Data Engineering,Senior
513,Oracle,master,Database Administration,Senior
513,Unix,advanced,Database Administration,Senior
513,Linux,advanced,Database Administration,Senior
513,SQL,advanced,Database Administration,Senior
513,Ansible,regular,Database Administration,Senior
513,Terraform,regular,Database Administration,Senior
514,MySQL,advanced,Data Engineering,Mid
514,PostgreSQL,advanced,Data Engineering,Mid
514,Oracle,advanced,Data Engineering,Mid
514,Docker,nice to have,Data Engineering,Mid
514,Kubernetes,nice to have,Data Engineering,Mid
515,Microsoft 365,advanced,Unclassified,Mid
516,Databases,advanced,Database Administration,Senior
517,LakeHouse,advanced,Data Architecture,Senior
517,Databricks,advanced,Data Architecture,Senior
517,SQL,advanced,Data Architecture,Senior
517,Python,advanced,Data Architecture,Senior
517,AWS,regular,Data Architecture,Senior
517,Azure,regular,Data Architecture,Senior
518,SQL,regular,Data Analysis & BI,Senior
518,Python,regular,Data Analysis & BI,Senior
518,QlikSense or Tableau,regular,Data Analysis & BI,Senior
519,SQL,advanced,Data Engineering,Mid
519,Python,regular,Data Engineering,Mid
519,Scala,regular,Data Engineering,Mid
519,AWS,regular,Data Engineering,Mid
519,Azure,regular,Data Engineering,Mid
519,GCP,regular,Data Engineering,Mid
519,Apache Spark,regular,Data Engineering,Mid
519,Airflow,regular,Data Engineering,Mid
519,Kafka,regular,Data Engineering,Mid
519,CI/CD,regular,Data Engineering,Mid
520,ETL,regular,Data Analysis & BI,Senior
520,ETL tools,regular,Data Analysis & BI,Senior
520,PySpark,regular,Data Analysis & BI,Senior
520,Jira,regular,Data Analysis & BI,Senior
520,SQL,regular,Data Analysis & BI,Senior
520,Python,regular,Data Analysis & BI,Senior
520,Enterprise Architect,regular,Data Analysis & BI,Senior
521,Machine Learning,advanced,Data Science,Manager / C-level
521,GenAI,advanced,Data Science,Manager / C-level
521,Azure,advanced,Data Science,Manager / C-level
522,Spark,advanced,Data Engineering,Senior
522,Databricks,advanced,Data Engineering,Senior
522,SQL,regular,Data Engineering,Senior
523,SQL,advanced,Data Analysis & BI,Mid
523,Qlik,regular,Data Analysis & BI,Mid
523,Tableau,regular,Data Analysis & BI,Mid
523,BI,regular,Data Analysis & BI,Mid
523,Power BI,regular,Data Analysis & BI,Mid
523,GCP,nice to have,Data Analysis & BI,Mid
523,BigQuery,nice to have,Data Analysis & BI,Mid
524,Airflow,advanced,Database Administration,Senior
524,ETL,advanced,Database Administration,Senior
524,Oracle,advanced,Database Administration,Senior
524,SQL,advanced,Database Administration,Senior
524,Python,advanced,Database Administration,Senior
524,PostgreSQL,regular,Database Administration,Senior
524,Jira,junior,Database Administration,Senior
524,Enterprise Architect,junior,Database Administration,Senior
525,Data Warehousing,master,Data Analysis & BI,Senior
525,Microsoft Excel,master,Data Analysis & BI,Senior
525,Business Intelligence,master,Data Analysis & BI,Senior
525,AWS,advanced,Data Analysis & BI,Senior
525,ETL,advanced,Data Analysis & BI,Senior
525,SQL,advanced,Data Analysis & BI,Senior
525,Python,advanced,Data Analysis & BI,Senior
526,Python,advanced,Data Science,Mid
526,SQL,regular,Data Science,Mid
526,GCP,regular,Data Science,Mid
526,Azure,regular,Data Science,Mid
527,AWS,master,Data Engineering,Senior
527,CI/CD,advanced,Data Engineering,Senior
527,Python,advanced,Data Engineering,Senior
527,Apache Kafka,regular,Data Engineering,Senior
527,Apache Spark,regular,Data Engineering,Senior
528,Oracle,advanced,Data Engineering,Senior
528,Unix,advanced,Data Engineering,Senior
528,Oracle,advanced,Data Engineering,Senior
528,SQL,advanced,Data Engineering,Senior
528,Perl,advanced,Data Engineering,Senior
528,Jenkins,advanced,Data Engineering,Senior
528,Ansible,advanced,Data Engineering,Senior
528,GitHub,advanced,Data Engineering,Senior
528,Jira,advanced,Data Engineering,Senior
529,Oracle Forms,advanced,Unclassified,Mid
529,unix shell,regular,Unclassified,Mid
529,Oracle,regular,Unclassified,Mid
529,SQL,regular,Unclassified,Mid
530,Spark,advanced,Data Engineering,Manager / C-level
530,Snowflake,advanced,Data Engineering,Manager / C-level
530,Databricks,advanced,Data Engineering,Manager / C-level
530,AWS,regular,Data Engineering,Manager / C-level
531,Power BI,regular,Data Analysis & BI,Mid
531,Azure Databricks,regular,Data Analysis & BI,Mid
531,Azure Synapse Analytics,regular,Data Analysis & BI,Mid
531,Azure Data Factory,regular,Data Analysis & BI,Mid
531,SQL,regular,Data Analysis & BI,Mid
531,Azure DevOps,regular,Data Analysis & BI,Mid
531,Azure Analysis Services,regular,Data Analysis & BI,Mid
532,AWS,regular,Unclassified,Mid
532,Git,regular,Unclassified,Mid
532,Collibra Data Governance,regular,Unclassified,Mid
532,CI/CD,regular,Unclassified,Mid
532,REST API,regular,Unclassified,Mid
532,ETL,regular,Unclassified,Mid
532,ELT,regular,Unclassified,Mid
532,Terraform,regular,Unclassified,Mid
532,Groovy,regular,Unclassified,Mid
532,Python,regular,Unclassified,Mid
533,Python,regular,Data Science,Senior
533,Algorithms,regular,Data Science,Senior
533,SQL,regular,Data Science,Senior
533,Databricks,nice to have,Data Science,Senior
533,BigQuery,nice to have,Data Science,Senior
533,Power BI,nice to have,Data Science,Senior
533,Tableau,nice to have,Data Science,Senior
533,GitHub,nice to have,Data Science,Senior
534,Terraform,advanced,Data Engineering,Mid
534,BigQuery,advanced,Data Engineering,Mid
534,Google Cloud Platform,regular,Data Engineering,Mid
534,Python,regular,Data Engineering,Mid
534,Airflow,nice to have,Data Engineering,Mid
534,Spark,nice to have,Data Engineering,Mid
534,Oracle,nice to have,Data Engineering,Mid
535,Oracle,master,Database Administration,Senior
535,SQL Server,advanced,Database Administration,Senior
535,PostgreSQL,regular,Database Administration,Senior
536,Java,advanced,Data Engineering,Senior
536,Scala,advanced,Data Engineering,Senior
536,Airflow,regular,Data Engineering,Senior
536,CI/CD,regular,Data Engineering,Senior
536,Spark,regular,Data Engineering,Senior
536,GitHub,regular,Data Engineering,Senior
537,Oracle,advanced,Database Administration,Mid
537,Oracle,regular,Database Administration,Mid
537,Oracle,regular,Database Administration,Mid
537,SOA,regular,Database Administration,Mid
537,SOAP,regular,Database Administration,Mid
537,XQUERY,regular,Database Administration,Mid
537,XSLT,regular,Database Administration,Mid
537,Data Integration,regular,Database Administration,Mid
537,SQL,junior,Database Administration,Mid
538,Python,advanced,Data Engineering,Mid
538,Snowflake,regular,Data Engineering,Mid
538,Databricks,regular,Data Engineering,Mid
538,Scala,regular,Data Engineering,Mid
538,Apache Spark,regular,Data Engineering,Mid
538,Airflow,junior,Data Engineering,Mid
538,Docker,junior,Data Engineering,Mid
538,Kafka,junior,Data Engineering,Mid
539,Microsoft Intune,regular,Unclassified,Senior
539,SCCM,regular,Unclassified,Senior
539,Azure AD,junior,Unclassified,Senior
539,Windows Autopilot,junior,Unclassified,Senior
539,Microsoft Exchange,nice to have,Unclassified,Senior
540,Bash,regular,Data Engineering,Mid
540,Python,regular,Data Engineering,Mid
540,AWS,regular,Data Engineering,Mid
540,IaC,regular,Data Engineering,Mid
540,Lambda,regular,Data Engineering,Mid
540,Glue,regular,Data Engineering,Mid
540,IAM,regular,Data Engineering,Mid
541,Oracle,advanced,Database Administration,Mid
541,SQL,advanced,Database Administration,Mid
541,Apex,regular,Database Administration,Mid
541,Relational Databases,regular,Database Administration,Mid
541,Oracle,regular,Database Administration,Mid
541,CI/CD,junior,Database Administration,Mid
542,Business Intelligence,regular,Data Engineering,Mid
542,SQL,regular,Data Engineering,Mid
542,Teradata,regular,Data Engineering,Mid
542,Snowflake,regular,Data Engineering,Mid
542,Databricks,regular,Data Engineering,Mid
542,Machine Learning,regular,Data Engineering,Mid
542,Artificial Intelligence,regular,Data Engineering,Mid
542,Python,regular,Data Engineering,Mid
543,Jira,advanced,Database Administration,Senior
543,Confluence,advanced,Database Administration,Senior
543,Ansible,advanced,Database Administration,Senior
543,Linux/Unix,advanced,Database Administration,Senior
543,Oracle WebLogic,advanced,Database Administration,Senior
543,SQL,advanced,Database Administration,Senior
543,Oracle Data Guard,advanced,Database Administration,Senior
543,Oracle RAC,advanced,Database Administration,Senior
543,oracle database,advanced,Database Administration,Senior
544,Oracle,advanced,Data Engineering,Senior
544,T-SQL,advanced,Data Engineering,Senior
544,Cosmos DB,nice to have,Data Engineering,Senior
544,Power BI,nice to have,Data Engineering,Senior
544,CI/CD,nice to have,Data Engineering,Senior
544,GitHub,nice to have,Data Engineering,Senior
545,SAP,advanced,Data Engineering,Senior
545,Nvidia Omniverse,regular,Data Engineering,Senior
545,Databricks,regular,Data Engineering,Senior
546,SQL,advanced,Data Science,Manager / C-level
546,JavaScript,advanced,Data Science,Manager / C-level
546,Python,advanced,Data Science,Manager / C-level
546,Machine Learning,regular,Data Science,Manager / C-level
546,CI/CD,regular,Data Science,Manager / C-level
546,Artificial Intelligence,regular,Data Science,Manager / C-level
547,Data analysis,advanced,Data Engineering,Senior
547,Data Engineering,advanced,Data Engineering,Senior
547,SQL,advanced,Data Engineering,Senior
547,GCP,advanced,Data Engineering,Senior
547,OpenShift,advanced,Data Engineering,Senior
547,Oracle,advanced,Data Engineering,Senior
547,Oracle,advanced,Data Engineering,Senior
547,Airflow,advanced,Data Engineering,Senior
547,Git,advanced,Data Engineering,Senior
547,Java,advanced,Data Engineering,Senior
548,Powershell,advanced,Data Engineering,Mid
548,Azure,advanced,Data Engineering,Mid
548,Python,advanced,Data Engineering,Mid
548,Bicep,advanced,Data Engineering,Mid
548,IaC,regular,Data Engineering,Mid
548,Cloud Migration,regular,Data Engineering,Mid
548,Cloud security,regular,Data Engineering,Mid
548,Azure DevOps,regular,Data Engineering,Mid
549,SQL,master,Data Analysis & BI,Senior
549,GCP,advanced,Data Analysis & BI,Senior
549,BigQuery,advanced,Data Analysis & BI,Senior
549,Power BI,advanced,Data Analysis & BI,Senior
549,Python,advanced,Data Analysis & BI,Senior
550,PostgreSQL,advanced,Unclassified,Mid
550,Ansible,advanced,Unclassified,Mid
550,Docker,advanced,Unclassified,Mid
550,Hadoop,advanced,Unclassified,Mid
550,Kubernetes,advanced,Unclassified,Mid
550,Apache Hadoop,advanced,Unclassified,Mid
550,Apache Spark,advanced,Unclassified,Mid
551,SQL,master,Data Analysis & BI,Senior
551,Data Visualization,master,Data Analysis & BI,Senior
551,Data Storytelling,master,Data Analysis & BI,Senior
551,SaaS,advanced,Data Analysis & BI,Senior
551,Azure,regular,Data Analysis & BI,Senior
552,Jira,advanced,Data Engineering,Senior
552,Oracle,advanced,Data Engineering,Senior
552,SQL,advanced,Data Engineering,Senior
552,DWH,advanced,Data Engineering,Senior
552,Airflow,regular,Data Engineering,Senior
552,PostgreSQL,regular,Data Engineering,Senior
552,ETL,regular,Data Engineering,Senior
552,Enterprise Architect,regular,Data Engineering,Senior
553,SQL,advanced,Data Analysis & BI,Mid
553,Databricks,advanced,Data Analysis & BI,Mid
553,Power BI,regular,Data Analysis & BI,Mid
553,PowerApps,regular,Data Analysis & BI,Mid
553,Microsoft Dataverse,regular,Data Analysis & BI,Mid
555,Machine Learning,advanced,Data Science,Senior
555,Deep Learning,advanced,Data Science,Senior
556,Microsoft Azure,master,Data Engineering,Senior
556,SQL Server,master,Data Engineering,Senior
556,Data Warehousing,master,Data Engineering,Senior
556,Power BI,advanced,Data Engineering,Senior
556,Cloud Engineer,advanced,Data Engineering,Senior
557,Spark,advanced,Unclassified,Senior
557,SQL,advanced,Unclassified,Senior
557,Python,advanced,Unclassified,Senior
557,Scala,advanced,Unclassified,Senior
557,Data Warehousing,regular,Unclassified,Senior
557,BigQuery,regular,Unclassified,Senior
558,redhat,regular,Database Administration,Mid
558,Linux,regular,Database Administration,Mid
558,Oracle,regular,Database Administration,Mid
558,Oracle,regular,Database Administration,Mid
558,Redis,nice to have,Database Administration,Mid
558,PostgreSQL,nice to have,Database Administration,Mid
558,Shell,nice to have,Database Administration,Mid
558,Perl,nice to have,Database Administration,Mid
558,Python,nice to have,Database Administration,Mid
558,Cassandra,nice to have,Database Administration,Mid
559,Snowflake,advanced,Data Engineering,Mid
559,Data Warehousing,advanced,Data Engineering,Mid
559,ETL,advanced,Data Engineering,Mid
559,Apify,regular,Data Engineering,Mid
559,Salesforce,regular,Data Engineering,Mid
559,ZoomInfo,regular,Data Engineering,Mid
559,RevOps,regular,Data Engineering,Mid
560,Databricks,advanced,Data Engineering,Senior
560,Data Engineering,advanced,Data Engineering,Senior
560,Python,advanced,Data Engineering,Senior
560,SQL,advanced,Data Engineering,Senior
560,CI/CD,advanced,Data Engineering,Senior
560,AWS,advanced,Data Engineering,Senior
560,Azure,advanced,Data Engineering,Senior
561,CUDA,master,Unclassified,Senior
561,C,master,Unclassified,Senior
561,LLMs,advanced,Unclassified,Senior
561,PyTorch,advanced,Unclassified,Senior
561,TensorFlow,advanced,Unclassified,Senior
561,cryptocurrency,advanced,Unclassified,Senior
561,mining,regular,Unclassified,Senior
561,inference llm optimising,regular,Unclassified,Senior
561,CPU,regular,Unclassified,Senior
561,GPU,regular,Unclassified,Senior
562,Power Automate,nice to have,Unclassified,Junior
562,Power Platform,nice to have,Unclassified,Junior
562,Power Automate,nice to have,Unclassified,Junior
563,R,advanced,Data Analysis & BI,Manager / C-level
563,Python,advanced,Data Analysis & BI,Manager / C-level
563,SQL,advanced,Data Analysis & BI,Manager / C-level
563,SAS,advanced,Data Analysis & BI,Manager / C-level
564,Azure Databricks,advanced,Data Engineering,Mid
564,Spark,advanced,Data Engineering,Mid
564,Delta Lake,regular,Data Engineering,Mid
564,Delta Live Tables,regular,Data Engineering,Mid
564,ETL,regular,Data Engineering,Mid
564,SQL,regular,Data Engineering,Mid
564,Python,regular,Data Engineering,Mid
565,SQL Server,advanced,Database Administration,Senior
565,Guidewire,regular,Database Administration,Senior
566,Docker,regular,Data Engineering,Mid
566,Kubernetes,regular,Data Engineering,Mid
566,Oracle,regular,Data Engineering,Mid
566,Teradata,regular,Data Engineering,Mid
566,ETL,regular,Data Engineering,Mid
566,Azure,regular,Data Engineering,Mid
567,PySpark,advanced,Data Engineering,Senior
567,Azure,advanced,Data Engineering,Senior
567,Databricks,advanced,Data Engineering,Senior
567,Python,advanced,Data Engineering,Senior
567,Azure DevOps,regular,Data Engineering,Senior
567,DBT,nice to have,Data Engineering,Senior
567,DLT,nice to have,Data Engineering,Senior
567,Docker,nice to have,Data Engineering,Senior
567,Data Vault,nice to have,Data Engineering,Senior
568,Pandas,advanced,Data Science,Mid
568,Numpy,advanced,Data Science,Mid
568,Scikit-Learn,advanced,Data Science,Mid
568,Python,advanced,Data Science,Mid
568,Machine Learning,regular,Data Science,Mid
568,Feature Engineering,regular,Data Science,Mid
569,TypeScript,advanced,Unclassified,Senior
569,API,advanced,Unclassified,Senior
569,Cypress,advanced,Unclassified,Senior
569,React,advanced,Unclassified,Senior
569,tailwind,regular,Unclassified,Senior
570,Oracle,advanced,Unclassified,Senior
570,Linux,advanced,Unclassified,Senior
571,AWS/GCP,master,Data Engineering,Senior
571,Airflow,master,Data Engineering,Senior
571,Snowflake,master,Data Engineering,Senior
572,zarządzanie hurtowniami danych,regular,Database Administration,Mid
572,SQL,regular,Database Administration,Mid
572,T-SQL,regular,Database Administration,Mid
572,PostgreSQL,regular,Database Administration,Mid
572,ERD,regular,Database Administration,Mid
572,Git,regular,Database Administration,Mid
572,Azure,regular,Database Administration,Mid
572,Power BI,regular,Database Administration,Mid
572,Oracle,nice to have,Database Administration,Mid
572,Python,nice to have,Database Administration,Mid
573,SQL,master,Data Architecture,Senior
573,Data Vault,master,Data Architecture,Senior
573,Python,master,Data Architecture,Senior
573,DBT,advanced,Data Architecture,Senior
573,AWS,nice to have,Data Architecture,Senior
573,Snowflake,nice to have,Data Architecture,Senior
574,SQL,master,Data Analysis & BI,Mid
574,Microsoft Excel,advanced,Data Analysis & BI,Mid
574,Python,nice to have,Data Analysis & BI,Mid
574,Jupyter,nice to have,Data Analysis & BI,Mid
575,Databases,junior,Database Administration,Junior
575,SQL,junior,Database Administration,Junior
575,Oracle APEX,junior,Database Administration,Junior
576,Pandas,advanced,Data Engineering,Mid
576,Python,advanced,Data Engineering,Mid
576,SQL,advanced,Data Engineering,Mid
576,ETL,advanced,Data Engineering,Mid
576,CI/CD,advanced,Data Engineering,Mid
576,Snowflake,advanced,Data Engineering,Mid
577,SQL,advanced,Data Engineering,Mid
577,DWH,advanced,Data Engineering,Mid
577,ETL,regular,Data Engineering,Mid
577,ELT,regular,Data Engineering,Mid
577,Python,regular,Data Engineering,Mid
577,GCP,nice to have,Data Engineering,Mid
577,PySpark,nice to have,Data Engineering,Mid
577,Airflow,nice to have,Data Engineering,Mid
577,CI/CD,nice to have,Data Engineering,Mid
577,REST API,nice to have,Data Engineering,Mid
578,Grafana,advanced,Data Science,Senior
578,Artificial Intelligence,advanced,Data Science,Senior
578,Sinequa,regular,Data Science,Senior
579,Airtable,regular,Unclassified,Mid
580,Airflow,advanced,Data Engineering,Senior
580,DBT,advanced,Data Engineering,Senior
580,Azure Data Factory,advanced,Data Engineering,Senior
580,Snowflake,advanced,Data Engineering,Senior
580,Power BI,advanced,Data Engineering,Senior
580,SQL,advanced,Data Engineering,Senior
581,Power BI,regular,Data Analysis & BI,Mid
581,BI,regular,Data Analysis & BI,Mid
581,Snowflake,regular,Data Analysis & BI,Mid
581,BigQuery,regular,Data Analysis & BI,Mid
581,DAX,regular,Data Analysis & BI,Mid
582,Jenkins,advanced,Data Engineering,Senior
582,CI/CD,advanced,Data Engineering,Senior
582,Ansible,advanced,Data Engineering,Senior
582,Spark,advanced,Data Engineering,Senior
582,Hadoop,advanced,Data Engineering,Senior
582,Kafka,advanced,Data Engineering,Senior
582,Linux,regular,Data Engineering,Senior
583,Databricks,advanced,Data Engineering,Mid
583,Python,advanced,Data Engineering,Mid
583,SQL,nice to have,Data Engineering,Mid
584,SQL,master,Data Engineering,Senior
584,PySpark,advanced,Data Engineering,Senior
584,Python,advanced,Data Engineering,Senior
585,PostgreSQL,advanced,Database Administration,Senior
585,GreenPlum,advanced,Database Administration,Senior
586,Python,advanced,Data Analysis & BI,Mid
586,SQL,regular,Data Analysis & BI,Mid
587,Microsoft Identity Manager (MIM),regular,Unclassified,Mid
587,SQL,regular,Unclassified,Mid
587,Active Directory,regular,Unclassified,Mid
587,.Net (C#),nice to have,Unclassified,Mid
588,SQL,advanced,Data Analysis & BI,Mid
588,Python,advanced,Data Analysis & BI,Mid
589,ETL,advanced,Data Engineering,Senior
589,Java,advanced,Data Engineering,Senior
589,SQL,advanced,Data Engineering,Senior
589,Python,advanced,Data Engineering,Senior
590,SAS,advanced,Data Analysis & BI,Senior
590,Python,advanced,Data Analysis & BI,Senior
590,PySpark,advanced,Data Analysis & BI,Senior
590,SQL,advanced,Data Analysis & BI,Senior
590,Hadoop Big Data,advanced,Data Analysis & BI,Senior
590,Jira,regular,Data Analysis & BI,Senior
590,Confluence,regular,Data Analysis & BI,Senior
590,Monday.com,regular,Data Analysis & BI,Senior
591,SQL,advanced,Data Analysis & BI,Mid
591,Python,advanced,Data Analysis & BI,Mid
591,Scala,advanced,Data Analysis & BI,Mid
591,Power BI,advanced,Data Analysis & BI,Mid
592,Python,regular,Data Engineering,Mid
592,Docker,regular,Data Engineering,Mid
592,Prometheus,regular,Data Engineering,Mid
592,Grafana,regular,Data Engineering,Mid
592,Airflow,regular,Data Engineering,Mid
592,Machine Learning,nice to have,Data Engineering,Mid
593,ETL,regular,Data Engineering,Senior
593,CI/CD,regular,Data Engineering,Senior
593,Databricks,regular,Data Engineering,Senior
593,Power BI,nice to have,Data Engineering,Senior
594,Machine Learning,regular,Data Science,Senior
594,LLMs,regular,Data Science,Senior
594,PyTorch,regular,Data Science,Senior
594,Spark,regular,Data Science,Senior
594,Docker,regular,Data Science,Senior
594,TensorFlow,regular,Data Science,Senior
594,Kubernetes,regular,Data Science,Senior
594,Kafka,regular,Data Science,Senior
594,Deep Learning,regular,Data Science,Senior
594,Python,regular,Data Science,Senior
595,SQL,advanced,Data Engineering,Senior
595,Python,advanced,Data Engineering,Senior
595,Databases,advanced,Data Engineering,Senior
595,AWS,regular,Data Engineering,Senior
596,PySpark,master,Data Engineering,Mid
596,AWS S3,advanced,Data Engineering,Mid
596,Snowflake,advanced,Data Engineering,Mid
596,Databricks,advanced,Data Engineering,Mid
597,Azure,advanced,Data Engineering,Senior
597,AWS,advanced,Data Engineering,Senior
597,GCP,advanced,Data Engineering,Senior
597,Databricks,advanced,Data Engineering,Senior
597,Azure,advanced,Data Engineering,Senior
597,AWS,advanced,Data Engineering,Senior
597,GCP,advanced,Data Engineering,Senior
597,Databricks Spark,advanced,Data Engineering,Senior
597,PySpark,advanced,Data Engineering,Senior
597,SQL,advanced,Data Engineering,Senior
598,Tableau,master,Data Analysis & BI,Mid
598,SQL,master,Data Analysis & BI,Mid
598,Python,master,Data Analysis & BI,Mid
598,Power BI,junior,Data Analysis & BI,Mid
599,Airflow,advanced,Data Engineering,Senior
599,DBT,advanced,Data Engineering,Senior
599,Spark,advanced,Data Engineering,Senior
599,BigQuery,advanced,Data Engineering,Senior
599,SQL,advanced,Data Engineering,Senior
599,Git,regular,Data Engineering,Senior
599,GCP,regular,Data Engineering,Senior
599,Data Lake,junior,Data Engineering,Senior
600,SQL,master,Data Engineering,Mid
600,Python,regular,Data Engineering,Mid
600,Data Warehousing,regular,Data Engineering,Mid
600,Azure,regular,Data Engineering,Mid
600,Synapse,regular,Data Engineering,Mid
600,PySpark,junior,Data Engineering,Mid
601,Data Engineering,master,Data Engineering,Mid
601,Data Mapping,advanced,Data Engineering,Mid
601,ETL,regular,Data Engineering,Mid
602,SAS,regular,Data Analysis & BI,Mid
602,Python,regular,Data Analysis & BI,Mid
602,PySpark,regular,Data Analysis & BI,Mid
602,SQL,regular,Data Analysis & BI,Mid
602,Hadoop,regular,Data Analysis & BI,Mid
602,Jira,regular,Data Analysis & BI,Mid
602,Confluence,regular,Data Analysis & BI,Mid
602,prophecy,nice to have,Data Analysis & BI,Mid
603,Spark,advanced,Data Engineering,Senior
603,Azure,advanced,Data Engineering,Senior
603,Databricks,advanced,Data Engineering,Senior
603,Kubernetes,regular,Data Engineering,Senior
603,Kafka,regular,Data Engineering,Senior
603,SQL,regular,Data Engineering,Senior
603,Python,regular,Data Engineering,Senior
604,SQL,advanced,Data Engineering,Senior
604,Python,advanced,Data Engineering,Senior
604,AWS,regular,Data Engineering,Senior
604,GCP,regular,Data Engineering,Senior
604,Airflow,regular,Data Engineering,Senior
604,Dagster,regular,Data Engineering,Senior
604,Databricks,regular,Data Engineering,Senior
604,Snowflake,regular,Data Engineering,Senior
604,Redshift,regular,Data Engineering,Senior
604,Azure,nice to have,Data Engineering,Senior
605,Active Directory,regular,Data Engineering,Mid
605,DNS,regular,Data Engineering,Mid
605,DHCP,regular,Data Engineering,Mid
605,Azure,regular,Data Engineering,Mid
605,ITIL,regular,Data Engineering,Mid
605,SAFe,regular,Data Engineering,Mid
605,Powershell,regular,Data Engineering,Mid
606,SQL Server,advanced,Database Administration,Senior
606,MySQL,advanced,Database Administration,Senior
606,Database design,advanced,Database Administration,Senior
606,Oracle,advanced,Database Administration,Senior
606,Database administrator,advanced,Database Administration,Senior
606,AWS,nice to have,Database Administration,Senior
606,ETL,nice to have,Database Administration,Senior
606,Azure,nice to have,Database Administration,Senior
607,SQL,advanced,Data Engineering,Senior
607,AWS,regular,Data Engineering,Senior
607,Airflow,regular,Data Engineering,Senior
607,GCP,regular,Data Engineering,Senior
607,CI/CD,regular,Data Engineering,Senior
607,Azure,regular,Data Engineering,Senior
607,Kafka,regular,Data Engineering,Senior
607,Python,regular,Data Engineering,Senior
607,Scala,regular,Data Engineering,Senior
607,Apache Spark,regular,Data Engineering,Senior
608,Bash,advanced,Database Administration,Senior
608,Databases,advanced,Database Administration,Senior
608,Oracle,advanced,Database Administration,Senior
608,Oracle,advanced,Database Administration,Senior
608,Oracle,advanced,Database Administration,Senior
608,SQL,regular,Database Administration,Senior
608,Linux OS,regular,Database Administration,Senior
608,Virtualization,junior,Database Administration,Senior
608,Python,nice to have,Database Administration,Senior
609,Hadoop,regular,Unclassified,Mid
610,Python,advanced,Data Science,Manager / C-level
610,Machine Learning,regular,Data Science,Manager / C-level
610,Statistics,regular,Data Science,Manager / C-level
610,GCP,nice to have,Data Science,Manager / C-level
610,Azure,nice to have,Data Science,Manager / C-level
610,Scala,nice to have,Data Science,Manager / C-level
611,Python,regular,Data Engineering,Senior
611,Unix,regular,Data Engineering,Senior
611,Linux,regular,Data Engineering,Senior
611,Azure,regular,Data Engineering,Senior
611,REST API,regular,Data Engineering,Senior
611,Git,regular,Data Engineering,Senior
611,GitHub,regular,Data Engineering,Senior
611,Ansible,regular,Data Engineering,Senior
611,Jenkins,regular,Data Engineering,Senior
611,SDLC,regular,Data Engineering,Senior
612,GCP,regular,Data Engineering,Mid
612,SQL,regular,Data Engineering,Mid
612,ETL,regular,Data Engineering,Mid
612,ELT,regular,Data Engineering,Mid
612,PySpark,regular,Data Engineering,Mid
612,Airflow,regular,Data Engineering,Mid
612,CI/CD,regular,Data Engineering,Mid
612,DWH,regular,Data Engineering,Mid
613,Python,regular,Data Science,Senior
613,SQL,regular,Data Science,Senior
613,BigQuery,regular,Data Science,Senior
613,Airflow,regular,Data Science,Senior
613,GCP,regular,Data Science,Senior
613,Apache Spark,regular,Data Science,Senior
613,Looker,regular,Data Science,Senior
613,XGBoost,regular,Data Science,Senior
613,Machine Learning,regular,Data Science,Senior
614,Apache,advanced,Database Administration,Senior
614,Java,advanced,Database Administration,Senior
614,SQL,advanced,Database Administration,Senior
614,Python,advanced,Database Administration,Senior
614,NoSQL,advanced,Database Administration,Senior
614,Git,regular,Database Administration,Senior
614,ETL,regular,Database Administration,Senior
614,Databases,regular,Database Administration,Senior
615,Docker,advanced,Data Architecture,Senior
615,SQL,advanced,Data Architecture,Senior
615,Python,advanced,Data Architecture,Senior
615,Apache Spark,advanced,Data Architecture,Senior
615,AWS,regular,Data Architecture,Senior
615,Airflow,regular,Data Architecture,Senior
615,Kubernetes,regular,Data Architecture,Senior
